film_name,CN_name,URL,imDB ID,rating,year,address,Area,lat,lng,youtubeKey,youtubeTime,picture
Armed Reaction,陀槍師姐,https://www.imdb.com/title/tt11463680/,tt11463680,8.4,1998,"59 Public Square St, Yau Ma Tei, Hong Kong",Yau Ma Tei,22.309806,114.168878,4elaeSRwAmI,167,
Life After Death,那些我愛過的人,https://www.imdb.com/title/tt17504220/,tt17504220,N/A,2019,"High Island Reservoir - Dolosse, Sai Kung, Hong Kong",Sai Kung,22.362017,114.375639,5cbXzsfNhXQ,1,asset/drama/life-after-death_res3.png
Doctor Mack,流氓醫生,https://www.imdb.com/title/tt0113672/,tt0113672,6.8,1995,"17 Gough St, Central, Hong Kong",Central,22.284219,114.147718,9sMlhrPdEiI,1,
Doctor Mack,流氓醫生,https://www.imdb.com/title/tt0113672/,tt0113672,6.8,1995,"The University Of Hong Kong University Hall, 144 Pok Fu Lam Rd, Pok Fu Lam, Hong Kong",Pok Fu Lam,22.263508,114.132638,9sMlhrPdEiI,1,
Fallen Angel,墮落天使,https://www.imdb.com/title/tt0112913/,tt0112913,7.6,1995,"Sai Wan Ho MTR Station, Hong Kong",Sai Wan Ho,22.282381,114.222396,A2dq_7wu0Dw,171,asset/movie/fallen-angel.jpg
Fallen Angel,墮落天使,https://www.imdb.com/title/tt0112913/,tt0112913,7.6,1995,"Kowloon Walled City Park, Kowloon City, Hong Kong",Kowloon City,22.3328,114.1892,A2dq_7wu0Dw,1,asset/movie/fallen-angel.jpg
Infernal Affairs,無間道,https://www.imdb.com/title/tt0338564/,tt0338564,8,2002,"Connaught Rd Central Flyover, Central",Central,22.287183,114.151761,GNCv6zj8tIg,1,asset/movie/infernal-affairs.png
Infernal Affairs,無間道,https://www.imdb.com/title/tt0338564/,tt0338564,8,2002,"Guangdong Investment Tower, 148 Connaught Rd Central, Sheung Wan, Hong Kong ",Sheung Wan,22.287106,114.148571,GNCv6zj8tIg,48,asset/movie/infernal-affairs.png
Infernal Affairs,無間道,https://www.imdb.com/title/tt0338564/,tt0338564,8,2002,"10 Chatham Rd S, Tsim Sha Tsui, Hong Kong",Tsim Sha Tsui,22.2976,114.1729,GNCv6zj8tIg,1,asset/movie/infernal-affairs.png
Life After Death,那些我愛過的人,https://www.imdb.com/title/tt17504220/,tt17504220,N/A,2019,"High Island Reservoir East Dam, Sai Kung, Hong Kong",Sai Kung,22.36418,114.372742,JKKmaDZS-64,188,asset/drama/life-after-death_res2.png
My Lucky Star,行運超人,https://www.imdb.com/title/tt0380069/,tt0380069,5.7,2003,"15 Dragon Rd, Causeway Bay, Hong Kong",Causeway Bay,22.282193,114.190509,KEWUDWYDdYs,1,
My Lucky Star,行運超人,https://www.imdb.com/title/tt0380069/,tt0380069,5.7,2003,"Central and Western District Promenade, Lung Wo Rd, Central, Hong Kong",Central,22.290805,114.161483,KEWUDWYDdYs,1,
A Better Tomorrow,英雄本色,https://www.imdb.com/title/tt0092263/,tt0092263,7.4,1986,"Jackson Road, Central, Hong Kong",Central,22.28127,114.1608,M7ZBsUf986E,1,asset/movie/bettertomorrow.jpg
A Better Tomorrow,英雄本色,https://www.imdb.com/title/tt0092263/,tt0092263,7.4,1986,"Victoria Harbour, Hong Kong",Victoria Harbour,22.2864,114.1925,M7ZBsUf986E,1,asset/movie/bettertomorrow.jpg
Chungking Express,重慶森林,https://www.imdb.com/title/tt0109424/,tt0109424,8,1994,"Central-Mid-Levels Escalators, Jubilee St, Central, Hong Kong",Central,22.283846,114.152394,OPCug9jyG9k,1,asset/movie/chungking.jpg
Chungking Express,重慶森林,https://www.imdb.com/title/tt0109424/,tt0109424,8,1994,"Stanley Street Restaurant, 78 Stanley St, Central, Hong Kong",Central,22.283556,114.152063,OPCug9jyG9k,1,asset/movie/chungking.jpg
Chungking Express,重慶森林,https://www.imdb.com/title/tt0109424/,tt0109424,8,1994,"Chungking Mansions, 36-44 Nathan Rd, Tsim Sha Tsui, Hong Kong",Tsim Sha Tsui,22.2977,114.1729,OPCug9jyG9k,1,asset/movie/chungking.jpg
In the Mood for Love,花樣年華,https://www.imdb.com/title/tt0118694/,tt0118694,8.1,2000,"Yee Wo Street, Causeway Bay, Hong Kong",Causeway Bay,22.2783,114.1816,qpEsGHHm9wA,1,
In the Mood for Love,花樣年華,https://www.imdb.com/title/tt0118694/,tt0118694,8.1,2000,"Pottinger St, Central, Hong Kong",Central,22.282851,114.15268,qpEsGHHm9wA,1,
In the Mood for Love,花樣年華,https://www.imdb.com/title/tt0118694/,tt0118694,8.1,2000,"Tsim Sha Tsui, Kowloon, Hong Kong",Tsim Sha Tsui,22.2967,114.1722,qpEsGHHm9wA,1,
In the Mood for Love,花樣年華,https://www.imdb.com/title/tt0118694/,tt0118694,8.1,2000,"Morse Park, 1 Morse Park Rd, Wong Tai Sin, Hong Kong",Wong Tai Sin,22.3461,114.2026,qpEsGHHm9wA,1,
Infernal Affairs,無間道,https://www.imdb.com/title/tt0338564/,tt0338564,8,2002,"Stone Slab Street, Pottinger St, Central, Hong Kong",Central,22.282851,114.15268,SJBl08lff_0,1,asset/movie/infernal-affairs.png
Infernal Affairs,無間道,https://www.imdb.com/title/tt0338564/,tt0338564,8,2002,"Central, Hong Kong",Central,22.2829,114.1588,SJBl08lff_2,1,asset/movie/infernal-affairs.png
Infernal Affairs,無間道,https://www.imdb.com/title/tt0338564/,tt0338564,8,2002,"The Peak, Hong Kong",The Peak,22.2758,114.1457,SJBl08lff_3,1,asset/movie/infernal-affairs.png
Infernal Affairs,無間道,https://www.imdb.com/title/tt0338564/,tt0338564,8,2002,"3 Ning Yuen St, San Po Kong, Hong Kong",San Po Kong,22.333449,114.195772,SJBl08lff_4,1,asset/movie/infernal-affairs.png
Infernal Affairs,無間道,https://www.imdb.com/title/tt0338564/,tt0338564,8,2002,"Ruth's Chris Steak House, Shop 108-110, 66 Mody Rd, Tsim Sha Tsui East, Hong Kong",Tsim Sha Tsui,22.297596,114.175001,SJBl08lff_7,1,asset/movie/infernal-affairs.png
Infernal Affairs,無間道,https://www.imdb.com/title/tt0338564/,tt0338564,8,2002,"Tian Tan Buddha, Lantau Island, Hong Kong",Lantau Island,22.253985,113.902409,SJBl08lff_8,42,asset/movie/infernal-affairs.png
Drug War,毒戰,https://www.imdb.com/title/tt2165735/,tt2165735,7,2012,"Central, Hong Kong",Central,22.2829,114.1588,yVRd40bOPpk,1,
2046,2046,https://www.imdb.com/title/tt0212712/,tt0212712,7.4,2004,"Goldfinch Restaurant, Causeway Bay, Hong Kong",Causeway Bay,22.278744,114.181702,ZGa6N1u39iE,1,
A Chinese Ghost Story,倩女幽魂,https://www.imdb.com/title/tt0093978/,tt0093978,7.4,1987,"Sai Kung, Hong Kong",Sai Kung,22.3794,114.2708,p_gcB9E-qoA,1,
A Chinese Odyssey Part Two: Cinderella,大話西遊之大聖娶親,https://www.imdb.com/title/tt0114996/,tt0114996,7.8,1995,"Sai Kung, Hong Kong",Sai Kung,22.3794,114.2708,,1,
A Hero Never Dies,真心英雄,https://www.imdb.com/title/tt0176809/,tt0176809,5.8,1998,"Sham Shui Po, Kowloon, Hong Kong",Sham Shui Po,22.3302,114.1593,,1,
A Moment of Romance,天若有情,https://www.imdb.com/title/tt0100777/,tt0100777,7.3,1990,"St. Margaret's Church, 2A Broadwood Rd, Leighton Hill, Hong Kong",Leighton Hill,22.274081,114.180032,,1,
A Simple Life,桃姐,https://www.imdb.com/title/tt2008006/,tt2008006,7.5,2011,"Sham Shui Po, Kowloon, Hong Kong",Sham Shui Po,22.3302,114.1593,,1,
As Tears Go By,旺角卡門,https://www.imdb.com/title/tt0096461/,tt0096460,7,1988,"Mong Kok, Kowloon, Hong Kong",Mong Kok,22.318,114.1694,,1,
As Tears Go By,旺角卡門,https://www.imdb.com/title/tt0096461/,tt0096461,7,1988,"Mong Kok, Kowloon, Hong Kong",Mong Kok,22.318,114.1694,,1,
Bullet in the Head,喋血街頭,https://www.imdb.com/title/tt0099426/,tt0099426,7.5,1990,"Sai Wan Ho, Hong Kong",Sai Wan Ho,22.2844,114.2225,,1,
"C'est la vie, mon chéri",新不了情,https://www.imdb.com/title/tt0111770/,tt0111770,7.6,1993,"405 Nathan Rd, Yau Ma Tei, Hong Kong",Yau Ma Tei,22.309969,114.168353,,1,
Chasing the Dragon,追龍,https://www.imdb.com/title/tt6015328/,tt6015328,6.7,2017,"Central, Hong Kong",Central,22.2829,114.1588,,1,
City on Fire,龍虎風雲,https://www.imdb.com/title/tt0093435/,tt0093435,7,1987,"Central, Hong Kong",Central,22.2829,114.1588,,1,
Cold War,寒戰,https://www.imdb.com/title/tt2186715/,tt2186714,6.6,2012,"Central, Hong Kong",Central,22.2829,114.1588,,1,
Cold War,寒戰,https://www.imdb.com/title/tt2186715/,tt2186715,6.6,2012,"Wan Chai, Hong Kong",Wan Chai,22.276,114.1732,,1,
Comrades: Almost a Love Story,甜蜜蜜,https://www.imdb.com/title/tt0117905/,tt0117905,8.1,1996,"Mong Kok, Kowloon, Hong Kong",Mong Kok,22.318,114.1694,,1,
Comrades: Almost a Love Story,甜蜜蜜,https://www.imdb.com/title/tt0117905/,tt0117905,8.1,1996,"Tsim Sha Tsui, Hong Kong",Tsim Sha Tsui,22.297986,114.166251,,1,
Days of Being Wild,阿飛正傳,https://www.imdb.com/title/tt0101258/,tt0101258,7.4,1990,"Kowloon Walled City Park, Kowloon City, Hong Kong",Kowloon City,22.332302,114.1882,,1,
Drunken Master,醉拳,https://www.imdb.com/title/tt0080179/,tt0080179,7.4,1978,"Tsim Sha Tsui, Kowloon, Hong Kong",Tsim Sha Tsui,22.2967,114.1722,,1,
Echoes of the Rainbow,歲月神偷,https://www.imdb.com/title/tt1602572/,tt1602572,7.4,2010,"Wing Lee Streert, Tai Ping Shan, Hong Kong",Tai Ping Shan,22.283189,114.14759,,1,
Election,黑社會,https://www.imdb.com/title/tt0434008/,tt0434008,7.1,2005,"Central, Hong Kong",Central,22.2829,114.1588,,1,
Election,黑社會,https://www.imdb.com/title/tt0434008/,tt0434008,7.1,2005,"Central, Hong Kong",Central,22.2829,114.1588,,1,
Election 2,黑社會2:以和為貴,https://www.imdb.com/title/tt0491244/,tt0491244,7.4,2006,"Central, Hong Kong",Central,22.2829,114.1588,,1,
Exiled,放·逐,https://www.imdb.com/title/tt0796212/,tt0796212,7.2,2006,"Sai Wan Ho, Hong Kong",Sai Wan Ho,22.2844,114.2225,,1,
Expect the Unexpected,非常突然,https://www.imdb.com/title/tt0159432/,tt0159432,7.1,1998,"Yau Ma Tei, Kowloon, Hong Kong",Yau Ma Tei,22.311,114.1706,,1,
Fist of Fury 1991,新精武門1991,https://www.imdb.com/title/tt0103296/,tt0068767,6.5,1972,"456 Portland St, Mong Kok, Hong Kong",Mong Kok,22.3264074,114.167395,,1,
Flash Point,導火線,https://www.imdb.com/title/tt0992911/,tt0992911,6.7,2007,"Yau Ma Tei, Kowloon, Hong Kong",Yau Ma Tei,22.311,114.1706,,1,
Full Throttle,烈火戰車,https://www.imdb.com/title/tt0113651/,tt0113651,6.5,1995,"Cape Collinson Battery, Hong Kong Island, Hong Kong",Hong Kong Island,22.253612,114.255514,,1,asset/movie/fullthrottle.png
Fulltime Killer,全職殺手,https://www.imdb.com/title/tt0286635/,tt0286635,6.8,2001,"Central, Hong Kong",Central,22.2829,114.1588,,1,
God of Gamblers,賭神,https://www.imdb.com/title/tt0097244/,tt0097244,7.2,1989,"Central, Hong Kong",Central,22.2829,114.1588,,1,
Hard Boiled,辣手神探,https://www.imdb.com/title/tt0104684/,tt0104684,7.7,1992,"Central, Hong Kong",Central,22.2829,114.1588,,1,
He Ain't Heavy… He's My Father,新難兄難弟,https://www.imdb.com/title/tt0108611/,tt0108611,7,1993,"U Lam Terrance, Tai Ping Shan, Hong Kong",Tai Ping Shan,22.283556,114.1466,,1,
Healing hearts,俠骨仁心,https://www.imdb.com/title/tt0266067/,tt0266067,6.2,2000,"Stone Slab Street ???, Pottinger St, Central, Hong Kong",Central,22.282851,114.15268,,1,
Initial D,頭文字D,https://www.imdb.com/title/tt0439630/,tt0439630,6.3,2005,"Mong Kok, Kowloon, Hong Kong",Mong Kok,22.318,114.1694,,1,
Ip Man,葉問,https://www.imdb.com/title/tt1220719/,tt1220719,8,2008,"Yau Ma Tei, Kowloon, Hong Kong",Yau Ma Tei,22.311,114.1706,,1,
Kung Fu Hustle,功夫,https://www.imdb.com/title/tt0373074/,tt0373073,7.7,2004,"Lam Tei Quarry, Lam Tei, Hong Kong",Lam Tei,22.3707,114.0165,,1,
Kung Fu Hustle,功夫,https://www.imdb.com/title/tt0373074/,tt0373074,7.7,2004,"Kowloon Walled City Park, Kowloon City, Hong Kong",Kowloon City,22.332302,114.1882,,1,
L Storm,L風暴,https://www.imdb.com/title/tt8031554/,tt8031554,5.6,2018,"Central, Hong Kong",Central,22.2829,114.1588,,1,
Lan Kwai Fong,喜愛夜蒲 1/2,https://www.imdb.com/title/tt1988689/,tt1988689,4.7,2011,"Lan Kwai Fong, Hong Kong Island, Hong Kong",Central,22.281943,114.155778,,1,asset/movie/lankwaifong.png
Line Walker,使徒行者,https://www.imdb.com/title/tt5896962/,tt5896962,6,2016,"Tsim Sha Tsui, Kowloon, Hong Kong",Tsim Sha Tsui,22.2967,114.1722,,1,
Love in a Puff,志明與春嬌,https://www.imdb.com/title/tt1602479/,tt1602479,7.1,2010,"Central, Hong Kong",Central,22.2829,114.1588,,1,
Love in a Puff,志明與春嬌,https://www.imdb.com/title/tt1602479/,tt1602479,7.1,2010,"Wai Yip St, Kwun Tong, Hong Kong",Kwun Tong,22.313808,114.214999,,1,
Love in a Puff,志明與春嬌,https://www.imdb.com/title/tt1602479/,tt1602479,7.1,2010,"Mong Kok, Kowloon, Hong Kong",Mong Kok,22.318,114.1694,,1,
Love in a Puff,志明與春嬌,https://www.imdb.com/title/tt1602479/,tt1602479,7.1,2010,"8 Kimberley St, Tsim Sha Tsui, Hong Kong",Tsim Sha Tsui,22.299539,114.170265,,1,
Love in the Buff,春嬌與志明,https://www.imdb.com/title/tt2238839/,tt2238839,6.8,2012,"Central, Hong Kong",Central,22.2829,114.1588,,1,
"Love Me, Love My Money",有情飲水飽,https://www.imdb.com/title/tt0338565/,tt0338565,5.9,2001,"Des Voeux Rd Central, Central, Hong Kong",Central,22.28108,114.157238,,1,
Mad Detective,神探,https://www.imdb.com/title/tt0969269/,tt0992966,7.1,2007,"Sham Shui Po, Kowloon, Hong Kong",Sham Shui Po,22.3302,114.1593,,1,
Mad World,一念無明,https://www.imdb.com/title/tt5292986/,tt6041030,7.2,2016,"Yau Ma Tei, Kowloon, Hong Kong",Yau Ma Tei,22.311,114.1706,,1,
Nightfall,大追捕,https://www.imdb.com/title/tt2197299/,tt2197299,N/A,2012,"Central, Hong Kong",Central,22.2829,114.1588,,1,
Once Upon a Time in Triad Society,古惑仔之人在江湖,https://www.imdb.com/title/tt0116456/,tt0116456,7,1996,"Tsim Sha Tsui, Kowloon, Hong Kong",Tsim Sha Tsui,22.2967,114.1722,,1,
Operation Red Sea,紅海行動,https://www.imdb.com/title/tt6878882/,tt6878882,6.6,2018,"Central, Hong Kong",Central,22.2829,114.1588,,1,
P Storm,P風暴,https://www.imdb.com/title/tt10944634/,tt10944634,N/A,2019,"Central, Hong Kong",Central,22.2829,114.1588,,1,
Paradox,殺破狼·貪狼,https://www.imdb.com/title/tt7245176/,tt7245176,6.5,2017,"Central, Hong Kong",Central,22.2829,114.1588,,1,
Paradox,殺破狼·貪狼,https://www.imdb.com/title/tt7245176/,tt7245176,6.5,2017,"Mong Kok, Kowloon, Hong Kong",Mong Kok,22.318,114.1694,,1,
Police Story,警察故事,https://www.imdb.com/title/tt0089374/,tt0089374,7.5,1985,"High Court, 38 Queensway, Admiralty, Hong Kong",Admiralty,22.278346,114.080949,,1,
Police Story,警察故事,https://www.imdb.com/title/tt0089374/,tt0089374,7.5,1985,"Tai Po Police Station, 44 Ting Kok Rd, Tai Po, Hong Kong",Tai Po,22.4509,114.1595,,1,
Port of Call,踏血尋梅,https://www.imdb.com/title/tt4738154/,tt4738154,N/A,2015,"Kwun Tong, Kowloon, Hong Kong",Kwun Tong,22.308,114.2244,,1,
Project A,A計劃,https://www.imdb.com/title/tt0085127/,tt0085127,7.2,1983,"Ping Kong Tsuen, Sheung Shui, Hong Kong",Sheung Shui,22.490028,114.123281,,1,
Project Gutenberg,無雙,https://www.imdb.com/title/tt7183578/,tt7183578,6.8,2018,"Central, Hong Kong",Central,22.2829,114.1588,,1,
PTU,PTU,https://www.imdb.com/title/tt0367837/,tt0367837,6.3,2003,"Sham Shui Po, Kowloon, Hong Kong",Sham Shui Po,22.3302,114.1593,,1,
